StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"15/11/2021 14:02","15/11/2021 14:22","IP Address","121.75.127.253","100","1223","True","15/11/2021 14:22","R_STTBmI166EiBsv7","-41.36749268","174.7153015","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",32.09,109.46,30.24,1,466,"H","WHAT_Ql_H_M","H_M","4","70.214","32",0.09000000000000341,-2.217591435072604,"80",29.459999999999994,4.886793989975289,"30",0.23999999999999844,-1.4540316308947137,"Disagree",0,"4","4","4",26
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHAT_Ql",0.59,15.58,11.63,-1,250,"M","WHAT_Ql_M_M","M_M","4","83.885","1",-0.41000000000000003,-0.9023892033735776,"13",2.58,1.4356285940520905,"13",-1.3699999999999992,0.5801454844233795,"Agree",0,"5","4","4",27
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","E","M","WHAT_Qn",63.33,64.01,11.04,1,325,"M","WHAT_Qn_M_E","M_E","4","145.07","70",-6.670000000000002,2.764473550992667,"65",-0.9899999999999949,0.15704371014557342,"8",3.039999999999999,1.6622054996536162,"Disagree",0,"3","2","3",28
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Ql",10.72,21.24,50.85,1,412,"H","WHAT_Ql_H_M","H_M","3","170.951","8",2.7200000000000006,1.5084286525318575,"18",3.2399999999999984,1.7506065048355917,"50",0.8500000000000014,-0.036525876025111904,"Agree",1,"4","4","4",29
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",31.42,34.69,38.5,1,271,"E","WHAT_Qn_E_E","E_E","3","103.805","30",1.4200000000000017,0.6276068381296515,"40",-5.310000000000002,2.442280035252585,"36",2.5,1.3923174227787602,"Disagree",0,"2","2","4",30
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Ql",24.5,75.88,30.78,1,358,"M","WHAT_Ql_M_M","M_M","4","305.042","25",-0.5,-0.6780719051126377,"75",0.8799999999999955,0.007195501404197391,"30",0.7800000000000011,-0.14401030269151752,"Disagree",0,"4","4","3",31
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",25.92,71.6,37.24,1,435,"H","WHAT_Ql_H_M","H_M","5","175.143","24",1.9200000000000017,1.0321008431670253,"70",1.5999999999999943,0.786596361890802,"32",5.240000000000002,2.4235781709817976,"Agree",1,"4","4","4",32
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Ql",14.95,84.11,17.28,-1,304,"M","WHAT_Ql_M_M","M_M","4","85.404","12",2.9499999999999993,1.6205864104518772,"84",0.10999999999999943,-2.0892673380970908,"15",2.280000000000001,1.266036893995318,"Agree",0,"4","4","4",33
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Qn",29.25,34.69,26.73,1,405,"E","WHAT_Qn_E_H","E_H","4","90.376","25",4.25,2.1292830169449664,"30",4.689999999999998,2.267535798068734,"20",6.73,2.777156666004501,"Disagree",0,"3","2","4",34
"15/11/2021 14:03","15/11/2021 14:33","IP Address","86.27.101.172","100","1812","True","15/11/2021 14:33","R_3JsgqjMCkYbscq0","54.55540466","-1.515106201","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Qn",49.46,42.6,33.03,-1,472,"E","WHAT_Qn_E_H","E_H","4","81.158","45",4.460000000000001,2.19692173382033,"40",2.6000000000000014,1.4462562298895647,"28",5.030000000000001,2.365972427593384,"Neither agree nor disagree",0,"2","2","3",35
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Ql",7.2,24.27,24.69,1,270,"E","WHAT_Ql_E_H","E_H","4","339.163","54",-46.8,5.552284839943512,"23",1.2699999999999996,0.4802651220544624,"31",-6.309999999999999,2.685940148445977,"Neither agree nor disagree",0,"5","5","5",36
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",30.71,34.69,22.19,1,331,"E","WHAT_Qn_E_M","E_M","5","110.65","34",-3.289999999999999,1.7718855785153653,"36",-1.3100000000000023,0.5210507369009654,"23",-0.8099999999999987,-0.09696172988709001,"Agree",1,"4","4","4",37
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",71.72,64.01,22.38,1,418,"M","WHAT_Qn_M_H","M_H","5","166.237","76",-4.280000000000001,2.139142019145689,"71",-6.989999999999995,2.8308637567517567,"20",2.379999999999999,1.3248106034204832,"Disagree",0,"5","4","5",38
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",31.42,34.69,38.5,1,271,"E","WHAT_Qn_E_E","E_E","5","193.365","15",16.42,4.048323386537814,"25",9.689999999999998,3.294988267691446,"35",3.5,1.857980995127572,"Agree",1,"5","5","5",39
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Ql",24.5,75.88,30.78,1,358,"M","WHAT_Ql_M_M","M_M","5","108.035","80",-55.5,5.79766152585376,"74",1.8799999999999955,1.0036022366801924,"7",23.78,4.57924050057297,"Disagree",0,"5","5","5",40
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,16.73,1,445,"H","WHAT_Ql_H_H","H_H","5","99.417","37",-35.07,5.137298580921138,"23",-1.7600000000000016,0.9145645234939408,"14",2.7300000000000004,1.5134907455881184,"Agree",1,"5","5","5",41
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHAT_Ql",13.33,41.37,27.45,1,298,"M","WHAT_Ql_M_E","M_E","4","152.257","69",-55.67,5.802063937400461,"41",0.36999999999999744,-1.0144995696951224,"28",-0.5500000000000007,-0.5670405927238923,"Neither agree nor disagree",0,"5","5","5",42
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","E","H","WHAT_Ql",0,7.29,38.41,1,381,"E","WHAT_Ql_E_E","E_E","5","95.428","47",-47,5.5584207132686645,"9",-1.71,0.8757800630684881,"38",0.4099999999999966,-0.902389203373587,"Agree",1,"5","5","5",43
"15/11/2021 14:05","15/11/2021 14:37","IP Address","217.44.4.9","100","1937","True","15/11/2021 14:37","R_2EFD1teRYjrTJKl","55.83079529","-4.490997314","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Ql",1.28,7.29,19.74,1,486,"E","WHAT_Ql_E_H","E_H","5","59.392","27",-25.72,4.69181329717138,"8",-0.71,-0.2601518973006725,"19",0.7399999999999984,-0.20922796213800268,"Agree",1,"5","5","5",44
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",10.28,78.73,31.54,-1,244,"E","WHAT_Ql_E_E","E_E","4","37.523","100",-89.72,6.489366312858298,"78",0.730000000000004,-0.22600367488882012,"21",10.54,3.4148120605658465,"Agree",0,"4","4","4",45
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Qn",48.07,56.78,23.82,1,351,"H","WHAT_Qn_H_H","H_H","3","57.083","43",5.07,2.377123749129487,"75",-18.22,4.197314999473818,"33",-9.18,3.2180061502844266,"Agree",1,"4","3","4",46
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",71.72,64.01,22.38,1,418,"M","WHAT_Qn_M_H","M_H","3","32.701","54",17.72,4.157447996274298,"61",3.010000000000005,1.6484654430273167,"35",-12.620000000000001,3.671859468247477,"Agree",1,"3","4","4",47
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","E","H","WHAT_Qn",51.15,56.78,51.3,1,277,"H","WHAT_Qn_H_M","H_M","3","111.081","60",-8.850000000000001,3.165911938935689,"84",-27.22,4.773205156985566,"61",-9.700000000000003,3.2964574073712445,"Neither agree nor disagree",0,"3","4","3",48
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHAT_Qn",75.46,64.01,19.18,1,354,"M","WHAT_Qn_M_E","M_E","3","29.444","57",18.459999999999994,4.216066783087032,"51",13.010000000000005,3.7153442953589075,"30",-10.82,3.4522000494062213,"Agree",1,"4","4","4",49
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",69.29,64.01,36.62,-1,459,"M","WHAT_Qn_M_H","M_H","2","40.992","90",-20.709999999999994,4.3809371949278235,"59",5.010000000000005,2.360364276543472,"36",0.6199999999999974,-0.4246876693125681,"Neither agree nor disagree",0,"4","3","4",50
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Ql",14.95,84.11,17.28,-1,304,"M","WHAT_Ql_M_M","M_M","2","72.963","16",-1.0500000000000007,0.2326607567902759,"82",2.1099999999999994,1.1602748314085927,"39",-21.72,4.449231200669493,"Neither agree nor disagree",0,"3","3","3",51
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","E","WHAT_Qn",26.3,42.6,13.33,-1,379,"E","WHAT_Qn_E_E","E_E","5","45.446","31",-4.699999999999999,2.270528942380718,"30",12.600000000000001,3.669593751188333,"23",-9.67,3.2920454924928624,"Agree",0,"3","3","3",52
"15/11/2021 15:00","15/11/2021 15:12","IP Address","94.173.159.5","100","697","True","15/11/2021 15:12","R_1LpAijXYOmxLcrJ","52.5296936","-1.854293823","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",32.09,109.46,30.24,1,466,"H","WHAT_Ql_H_M","H_M","4","51.059","95",-62.91,5.978081198189155,"73",36.459999999999994,5.1931803537426156,"40",-9.760000000000002,3.3052409659544835,"Agree",1,"4","4","3",53